,title,text,url
9,Internship (f/m/x) - Corporate Customers Digital,"Internship (f/m/x) - Corporate Customers Digital
You're in the middle of your studies and you think: I am willing to balance my studies with relevant work experience in a highly dynamic team. It certainly wouldn't do my CV any harm - or my bank balance, for that matter.
If this sounds like you, then take a look at this exciting job opportunity and get to know the international world of banking. We are looking for an active student (f/m/x) for an internship starting in March/April 2023 (fulltime, duration 6 months). start as soon
as possible full-time
(38.5h / week) viennaoffice
These tasks are waiting for you Support of Corporate Relationship Managers working with clients in the digital industries (technology, online, media, telecom) Support of Corporate Customer Division Mid-Office with daily operational and administrative tasks Assistance in the development of existing client portfolios and acquisitions of new clients Preparation of Limit reviews/applications, company ratings, etc. General office support This job is made for you, if... you are an active student in the field of economics or related courses (International Business, International Trade, Finance) you have an excellent command of English and German; additional CEE language is a plus you have good knowledge of MS-Office you are an analytical thinker and solve problems creatively you are able to work in a multicultural environment What's in it for you? Work & Study: gain experience in the international banking environment & boost the balance of your bank account Flexibility: adapt your working hours to your university schedule and balance on-site and home-office days Onboarding: enjoy an easy start - a buddy from your team will take you along Community: network internally with other students Canteen: healthy, tasty, and heavily subsidized Corporate Benefits: shopping vouchers from the staffs' council (eg. supermarkets), free museum tickets, attractive sports offers, etc. We pay an attractive monthly student salary of gross EUR 2,049.64 (on a basis of 38.5 hours) Would you like to know what it feels like working for RBI while studying? Check out our videos and see what your future colleagues say about us. At Raiffeisen Bank International, we are pleased to have more than 17 million customers in Austria and 12 other CEE countries - what got us here, are our talented people. From the moment you join RBI, you will notice our commitment to creating a working environment where everyone can thrive. Diversity and inclusion are essential components of our vision and mission and are reflected in our values: collaboration, proactivity, learning and responsibility. Our shared mission is to provide a superior customer experience by tackling new issues such as digitalization and changing needs. For questions regarding our application process, please feel free to take a look on our website our check out our FAQ. If you have any other questions, feel free to contact Cara Vucinic. Check out our RBI Account on LinkedIn! Jetzt bewerben",https://www.itstellen.at/j/6622721
10,Scrum Master (all genders),"Make a difference in the financial life of millions of people: At Erste Digital you are co-creating the digital future, in which better financial health is possible. #believeinyourself Scrum Master (all genders) Location: Vienna Working-Hours Full-time Occupation Area: IT Company: Erste Digital We are part of Erste Group - the largest banking group in Central and Eastern Europe with more than 2,500 branches and over 45,000 employees. Our more than 2,000 IT experts and enthusiasts are the bank's Digital Muscle. With top notch technology, we drive the realization offers the Group's vision: To provide human banking in digital times, and to build Financial Health for over 16 million customers in the CEE region.We aim to attract and develop the best talent and aspire to be an IT employer beyond compare. We are Erste Digital. We are #digitaltotheheart Digital Advisory People and Culture is providing national and international IT project and operational delivery in the fields of Human Capital Management as well as Finance and Accounting mainly with the product portfolio of SAP. What to do: Foster agile mindset, facilitate and participate in relevant SCRUM ceremonies Create a safe space that supports collaboration, knowledge sharing and a healthy feedback culture Identify obstacles and actively work towards eliminating them Be curious, with open-mind, ready to motivate the team and invite them for experimentation in the search of what practices fit the best for them You check these boxes: At least 3 years of practical experience as a scrum master in software development teams with a certification Competences with various Agile methods, frameworks and tools, proficient with JIRA Knowledge of best practices that help the team to reach a sprint goal (like retrospective action items, burn-down or burn-up charts) Fluent English speaker Why you will like us: Possibility to benefit and learn from our international, talented and passionate community at Erste Interest groups and clubs: Take part in discussions and get involved in projects. Numerous interest groups invite you to engage with a topic Good food: Healthy nutrition and good food are important for our quality of life. With seven restaurants and cafeterias, there's something to suit every taste on the Erste Campus Health Centre - The Erste Campus operates a fully equipped health center that offers all employees a high standard of medical services during working hours. New way of work: With our flexible working hours model we want to make your life less complicated. Combing the best of both worlds, remote and company time. Employee benefits - Benefit from special conditions for financial services and insurances, supermarkets, clothing stores and many more. Employee Referral Program - Become a talent scout for career opportunities in IT. We are rewarding every successful referral for Erste Digital Language courses for German & English - Learning a new language unites. We support you with appropriate language courses where you participate together with your colleagues. Visa Sponsoring - We support our employees with all the formalities associated with a relocation Work-Life-Balance - Home office, paternity leave, sabbatical, sports courses -- we support you in balancing work, family and leisure time a competitive and performance-related salary dependent on your professional and personal qualifications is granted - the minimum wage for this position in accordance with the respective collective agreement is EUR 56.448,-- gross per year. But this is just a formality - we would be happy to talk about your actual salary in person! Erste Group considers the diversity of its employees as key to innovation and success. As employer we are proud to offer everyone equal chances, irrespective of age, skin colour, religious belief, gender, sexual orientation or origin. Apply online Jetzt bewerben",https://www.itstellen.at/j/6628325
11,Data Governance Specialist (f/m/d),"Data Governance Specialist (f/m/d)
1030 Wien
Raiffeisen Digital Bank
Released:
17.01.2023 Building structures and maintaining an overview in the data jungle is your forte? Then your place is with us!
We are a team of professionals with a start-up culture in charge of one of largest digital innovation projects in our banking group. We have plans to build new digital banking end-to-end customer journeys and plan to roll the service out across multiple CEE countries. We are looking for a motivated and experienced candidate who supports our Retail Risk Management team in Vienna as a Data Governance specialist (F/M/D)
YOUR RESPONSIBILITIES Definition and implementation of the data governance policy (incl. RASCI matrix cross the business data model and data owners/stewards) Collection and cross-business-unit alignment of the business glossary and business data model Design of the data quality indicators - management and monitoring of testing Operational support and analysis in case of production incidents Collection of requirements, writing functional specification and user testing for implementation of data lineage, data quality indicator and physical data model Supporting core group initiatives e.g. One Finance Architecture with centralized Sub-ledger and Single-Source-of-Truth, Data Mesh, ESG Providing knowledge and training to data users YOUR QUALIFICATION 5 years data governance/management experience 3 years banking experience Profound SQL user - experience with SQL client and Data Modeling tool PL-SQL, Python, Py-Spark optional Experience with data quality indicators and data lineage Advantageous: AWS experience OUR OFFER Depending on your concrete skills and experience we offer a compensation package starting from gross EUR 60,000.00 p.a. including overtime (All-In) Company benefits include home office possibility, job ticket, RCB vouchers, corporate benefit world, subsidized canteen and a lot more A stable work environment within an innovative field of business with plenty of room for you to bring in your ideas and to grow professionally Due to the restructuring of our digital applying process we are currently only able process applications we receive via mail. Let us know you are interested and send us your application to jobs@raiffeisendigital.com. ABOUT RAIFFEISEN Digital Bank
Raiffeisen Digital Bank AG is a subsidiary of Raiffeisen Bank International AG, based in Vienna, and offers digital banking products and services in Central and Eastern Europe. We made it our mission to create a trusted bank with a truly human touch that meets customers' basic needs quickly and easily. We are proud of what we have achieved so far and have very ambitious goals for the future. Those where everything comes together, those who shape our past and our future: The team! We are proud of the diversity of our employees. Equal opportunities are a matter of course for us. Our career paths are accessible to all - regardless of origin, sexual orientation, culture, gender, age, political or religious conviction or disability. Raiffeisen Digital Bank AG Member of RBI Group Am Stadtpark 9, 1030 Vienna, Austria Apply now via jobs@raiffeisendigital.com! Mit karriere.at bewerben",https://www.itstellen.at/j/6570470
12,Product Owner - Payments (all genders),"Working at Erste Group means pursuing a common goal and being enthusiastic about shared values. We always treat one another with respect, empathy, and understanding for our diverse backgrounds. This applies to our customers as well as to our employees. Product Owner - Payments (all genders) Location: Vienna Working-Hours Full-time Occupation Area: Others Company: Erste Group Bank AG Erste Group was founded in 1819 as the first Austrian savings bank and today it is one of the largest banking groups in Central and Eastern Europe (CEE). As an attractive employer, Erste Group offers interesting career opportunities in an international environment. We in Daily Banking Services aim to digitalize all our client back office processes to the core. We want to offer the best digital customer experience, which is seamless, convenient, fast, and compliant.Our unit Payments Services and Clearing is the Group Central Hub responsible for clearing and settlement of payments providing the national and international reach to Erste Group members, savings banks, and foreign subsidiaries.We manage the network relationship with clearing houses and are responsible to steer all payments and settlement relevant operations at Erste Group. Our unit develops the Group payments strategy toward digitalisation in cooperation with business stakeholders, compliance, and IT. We represent Erste Group in national and international bodies and participate in industry working groups. Our unit also acts as the regulatory SPOC for payments towards all internal departments across Erste Group, the supervisor, and auditors. Your Tasks Lead the definition and implementation of new solutions and services for payments in close cooperation with all relevant stakeholders across Erste Group, savings banks and foreign subsidiaries Keep pace with the dynamic world of payments translating best practices and industry trends into payments initiatives for Erste Group and its customers Contribute to the digitalization strategy for payments processes and solutions by actively driving digital payments initiatives from ideation to successful delivery Ensure that, for payments initiatives, success is transparently defined, quantified, and measurable. Be in charge of the budgets, and report to key stakeholders on the strategic impact of the initiatives and achievement of goals Liaise with business units and other stakeholders across Erste Group and ensure that the new payments solutions and services are adopted by end users Represent Erste Group in external bodies and working groups with payments focus Your Background At least three years of professional experience in developing payments services and solutions in close cooperation with all stakeholders along the value chain or comparable position in running payments digital initiatives A university degree (BA or MA) in Economics, Finance, Technology or Science (university or ""Fachhochschule"") You are payments savvy: well-informed about market standards, developments in regulations & digital technologies and their implications for banking and payments Strong knowledge and understanding of banking services, products and processes with payments focus You have a strong customer-orientation and strive for high client satisfaction Demonstrate excellent communication and interpersonal skills Act self-accountable; embrace change and act as an enabler You have a positive, entrepreneurial, and agile mindset, you like to take initiative and accept challenging tasks Fluent in German, English. CEE language(s) of benefit Our Offer We are a team, who live and breathe continuous improvement & digital transformation; we join forces to achieve common goals and make a positive impact We are open-minded, responsible, supportive, and always ready to go the extra mile for great solutions We care for your personal well-being and career development while actively supporting your educational needs Discover and enjoy the benefits of Erste Group A competitive and performance-related salary dependent on your professional and personal qualifications is granted - the minimum wage for this position in accordance with the respective collective agreement is EUR 39.356,-- gross per year Erste Group considers the diversity of its employees as key to innovation and success. As employer we are proud to offer everyone equal chances, irrespective of age, skin colour, religious belief, gender, sexual orientation or origin. Apply online Jetzt bewerben",https://www.itstellen.at/j/6624737
13,Data Scientist (all genders) Operational Risk,"Working with us means believing in the future; in the great people who are shaping it together every day and in the wide-ranging career paths it opens up. #believeinyourself Data Scientist (all genders) Operational Risk Location: Vienna Working-Hours Full-time Occupation Area: Risk management Company: Erste Group Bank AG Erste Group was founded in 1819 as the first Austrian savings bank and today it is one of the largest banking groups in Central and Eastern Europe (CEE). As an attractive employer, Erste Group offers interesting career opportunities in an international environment. Operational and Non-Financial Risk Management acts as the central and independent risk control department for identification, measurement and quantification of operational risk within Erste Group. Besides the classical risk we also cover reputational and ESG risk, which will continue to gain importance and pose quantitative challenges in the upcoming years. On the qualitative side, we own a very unique decision process for accepting non-financial risks across Erste Group. Your Tasks Development and maintenance of a new Economic Capital Model for Operational Risk (replacing the current AMA Model) Data Analytics with respect to internal as well as external data Developing ideas regarding data-driven Operational Risk Management in the future Practical application of different machine learning and AI methods/models Optimization and Automation of recurring tasks Support of regulatory reporting activities Your Background University degree with a focus on quantitative disciplines (e.g. Quantitative Finance, Mathematics, Statistics) First working experience in a respective quantitative field or risk management (e.g. Data Analytics, …) Excellent MS Office skills Proficiency in R (data manipulation, visualization and analysis) Basic knowledge of SQL and Python is considered as an advantage Experience with dashboarding (Tableau, PowerBI, RShiny) You drive topics independently, interacting with relevant stakeholders throughout the organization Fluency in English, basic German speaking skills Our Offer We offer an interesting and challenging position in a quickly changing environment Benefit from a highly-motivated multicultural team (with a focus on CEE) We foster both professional and personal growth, offering a wide range of internal and external trainings We offer you the opportunity to work with high amounts of Erste Group wide data on a continuous basis Discover and enjoy the benefits of Erste Group The minimum wage for this full-time position in accordance with the collective agreement with complete fulfillment of the functional profile is EUR 36.514,-- gross per year. But this is just a formality - we would be happy to talk about your actual salary in person! We offer our employees the opportunity to divide their hours between working from home and at the office. Erste Group considers the diversity of its employees as key to innovation and success. As employer we are proud to offer everyone equal chances, irrespective of age, skin colour, religious belief, gender, sexual orientation or origin. Apply online Jetzt bewerben",https://www.itstellen.at/j/6633200
14,Student Job (f/m/x) - Advanced Analytics Tribe – Community Communication Support (25h/week),"Student Job (f/m/x) - Advanced Analytics Tribe - Community Communication Support (25h/week)
Advanced Analytics Tribe is looking for a Student Support. You're in the middle of your studies and you think: I'd like to get some hands-on experience. It would be good to work with top experienced colleagues in the area of Advanced Analytics. Here new products of the finance world are born! This is a top challenge to get practical experience and to polish up your CV- or your bank balance, for that matter. If this sounds like you, then send an application and get to know the international world of banking. start as soon
as possible part-time
(25h / week) viennaoffice These tasks are waiting for you Assist in promoting our innovations and use cases during events, roadshows and conferences Support to craft and send regular newsletters with updates and promotions Support to continuously develop and monitor our department online and social media channels Network with industry experts and potential business counterparts to drive awareness Manage meetings, workshops and webinars Collect and analyze feedback Create and polish our presentations, videos and content This job is made for you, if... you are actively enrolled in an ongoing studies (preferably Marketing Communications in the middle of bachelor or beginning of master), remaining studying time minimum 18 months you have first experience with (web) content creation as well as marketing campaigns or workshop organization you have good knowledge of marketing techniques you have high interest in Data Science and Cloud Environments (Knowledge is an advantage) you have knowledge of MS Office applications (Excel, Pivot Tables, Power Point …) you have a very good knowledge of English (German is an advantage) Does the following apply to you as well? You have excellent verbal and written communication skills You have a high level of self-organization and a structured way of working What's in it for you? Work & Study: gain experience in the international banking environment & boost the balance of your bank account Flexibility: adapt your working hours to your university schedule and balance on-site and home-office days Onboarding: enjoy an easy start - a buddy from your team will take you along Community: network internally with other students Canteen: healthy, tasty, and heavily subsidized Corporate Benefits: shopping vouchers from the staffs' council (eg. supermarkets), free museum tickets, attractive sports offers, reduced fitness center membership, free public transport pass etc. We pay an attractive monthly student salary of gross EUR 2,049.64 (on a basis of 38.5 hours) Would you like to know what it feels like working for RBI while studying? Check out our videos and see what your future colleagues say about us. At Raiffeisen Bank International, we are pleased to have more than 17 million customers in Austria and 12 other CEE countries - what got us here, are our talented people. From the moment you join RBI, you will notice our commitment to creating a working environment where everyone can thrive. Diversity and inclusion are essential components of our vision and mission and are reflected in our values: collaboration, proactivity, learning and responsibility. Our shared mission is to provide a superior customer experience by tackling new issues such as digitalization and changing needs. For questions regarding our application process, please feel free to take a look on our website our check out our FAQ. If you have any other questions, feel free to contact Cara Vucinic. Check out our RBI Account on LinkedIn! Jetzt bewerben",https://www.itstellen.at/j/6595748
15,Internship Project Management (all genders) #work&study #agile #projectmanagement #addvalue,"We are part of Erste Group - the largest banking group in Central and Eastern Europe with more than 2,500 branches and over 45,000 employees. Our more than 2,000 IT experts and enthusiasts are the bank's Digital Muscle. Internship Project Management (all genders) #work&study #agile #projectmanagement #addvalue Location: Vienna Working-Hours: Part-time Occupation Area: IT Company: Erste Digital With top notch technology, we drive the realization offers the Group's vision: To provide human banking in digital times, and to build Financial Health for over 16 million customers in the CEE region. We aim to attract and develop the best talent and aspire to be an IT employer beyond compare. We are Erste Digital. We are #digitaltotheheart This position is within the risk management area, more specifically we are responsible for loan application and risk steering functionalities. Thus, we are direct contributors to Erste's mission on fostering financial health for everybody in our region. Apart from seeing a direct impact in our everyday work, the team is driving the ambition towards digitalization in Erste Bank and Sparkassen. After your internship you learned in practice how to structure problems and take action to solve them. In addition, this position is also going to help you to communicate effectively with all audiences in a structured manner. What is more, is the development and strengths of your working style and personal values. What to do: Prepare meetings, including gathering of additional information, conducting analysis, presenting arguments, making sense of complex documents, understanding perspectives of involved stakeholders Organize a smooth daily work routine (e. g. appointments) and support the team in overseeing finance and controlling topics Drive selected initiatives and events on behalf of the department Ensure that documents and information meet high quality standards, can be easily understood, and contain all necessary and relevant information Support in maintaining the regular communication with key stakeholders Assist with data administration, e-mails, and other communication You check these boxes: Enrolled Master's student with on-going program at university (Uni, FH) Self-management and time management Empathy and trustworthiness Strategic and growth mindset, with a flavor of humor Analytical skills and an eye for details Knowledge of IT and/ or lending products or the curiousness to grow further in one of the areas Appreciative communication and passion for teamwork and continuous learning Fluent in English and German Why you will like us: Possibility to benefit and learn from our international, talented and passionate community at Erste. Great learning curve through ownership and creative freedom. Interest groups and clubs: Take part in discussions and get involved in projects. Numerous interest groups invite you to engage with a topic. Good food: Healthy nutrition and good food are important for our quality of life. With seven restaurants and cafeterias, there's something to suit every taste on the Erste Campus. Health Centre - The Erste Campus operates a fully equipped health centre that offers all employees a high standard of medical services during working hours. New way of work: With our flexible working hours model we want to make your life less complicated. Combing the best of both worlds, remote and company time. Discover all our benefits of Erste group here - Thanks to our corporate benefits partners, you can also receive a whole bunch of discounts in different areas. We offer you a varied part-time internship position (20-30h/week) for 12 months. An internship salary of EUR 2.854,-- gross per month (on a full-time basis) is offered. Erste Group considers the diversity of its employees as key to innovation and success. As employer we are proud to offer everyone equal chances, irrespective of age, skin colour, religious belief, gender, sexual orientation or origin. Apply online Jetzt bewerben",https://www.itstellen.at/j/6596048
16,Studentenjob (w/m/x) – Programming Support in Export & Investment Finance (25 h/Woche),"Studentenjob (w/m/x) - Programming Support in Export & Investment Finance (25 h/Woche)
Wir, die Abteilung Export & Investment Finance, beschäftigen uns mit Finanzierungen die im Zusammenhang mit nationalen und internationalen Förderungen stehen. Zur Unterstützung unseres „International Business Teams"" suchen wir eine:n motivierte:n Student:in (m/w/x) für 25 Wochenstunden. Idealerweise bist du bis zur Beendigung deines Studiums (ca. 2-3 Jahre) verfügbar. start so bald
wie möglich teilzeit
(25 h/Woche) viennaoffice Deine Rolle bei uns im Team Unterstützung bei der Wartung, Anpassung und Weiterentwicklung von bestehenden Excel-Applikationen Entwicklung von maßgeschneiderten IT-Lösungen auf Basis von Visual Basic for Applications (VBA) Unterstützung bei Datenanalysen und Datenqualitätsmanagement Unterstützung bei der Abwicklung von geförderten Finanzierungsanträgen Mithilfe bei organisatorischen und administrativen Tätigkeiten Du bist bei uns richtig, wenn ... Du aktuell ein Studium mit wirtschaftlichem Bezug absolvierst (BWL, Wirtschaftsinformatik, Finanzmathematik oä.) Du ausgezeichnete Deutsch- und Englisch-Kenntnisse besitzt Du sehr gute MS Office Kenntnisse besitzt (speziell Excel) Du Programmierkenntnisse mitbringst (VBA, Python, Java etc.) Klingt gut? Trifft auch Folgendes zu? Du hast ein gutes analytisches Verständnis Du zeigst gerne Eigeninitiative und hast eine schnelles Aufnahmevermögen Du zeichnest dich durch Flexibilität und Genauigkeit aus Du lernst gerne Neues und entwickelst dich ständig weiter Das können wir dir bieten Work & Study: sammle Praxiserfahrung im internationalen Bankenumfeld & bessere dein Student:innenkonto auf Flexibilität: teile dir deine Wochenstunden optimal ein und arbeite abwechselnd von zu Hause und vom Büro aus Onboarding: genieße einen unbeschwerten Einstieg - ein Buddy aus deinem Team steht dir zur Seite Community: nütze die Möglichkeit und vernetze dich intern mit anderen Studierenden Gaumenfreuden: in unserer gesunden und stark geförderten Kantine Corporate Benefits: Rabatte beim Einkaufen, gratis Museumtickets, vielfältige Sportangebote, reduzierte Mitgliedschaft im Fitnesscenter, Jobticket u.v.m. Monatsbrutto EUR 2.049,64 (Basis für 38,5 Stunden) Du möchtest wissen, wie es ist, neben dem Studium bei der RBI zu arbeiten? Schau dir an, was deine zukünftigen Kolleg:innen zu berichten haben - hier geht's zu unseren Videos. Als Raiffeisen Bank International zählen wir über 17 Millionen Kund:innen in Österreich und 12 weiteren Ländern in Zentral- und Osteuropa. Diesen Erfolg haben wir unseren talentierten Mitarbeiter:innen zu verdanken. Wir sind stets bemüht ein Arbeitsfeld zu schaffen, in dem sich jede:r entfalten kann. Diversität und Inklusion sind wesentliche Bestandteile unserer Vision und Mission und spiegeln sich in unseren Werten wider: Zusammenarbeit, Proaktivität, Lernen und Verantwortung. Unser gemeinsames Ziel ist es, ein hervorragendes Kundenerlebnis zu bieten. Bei Fragen bezüglich des Bewerbungsprozesses, wirf gerne einen Blick auf unsere Website oder unsere FAQ. Dein Bewerbungsschreiben kannst du an Christina Stolz richten. Folge unserem RBI Account auf LinkedIn! Jetzt bewerben",https://www.itstellen.at/j/6599753
